5.7738,1.9128,2.1737,7.0365
5.7762,1.918,2.1476,7.0399
5.7786,1.923,2.0902,7.1218
5.781,1.9277,1.8642,7.2025
5.7833,1.9321,1.8781,7.4394
5.7857,1.9367,1.9728,7.1916
5.7881,1.9415,2.0085,7.0062
5.7905,1.9464,2.0458,6.7675
5.7929,1.9512,2.0414,6.7241
5.7952,1.9558,1.8132,6.8255
5.7976,1.9601,1.8184,6.9694
5.8,1.9646,1.9135,6.7974
5.8024,1.9692,1.941,6.6145
5.8048,1.9738,1.9659,6.4071
5.8071,1.9785,1.9485,6.3857
5.8095,1.9831,1.9171,6.349
5.8119,1.9876,1.8664,6.3512
5.8143,1.992,1.8399,6.341
5.8167,1.9963,1.8015,6.2977
5.819,2.0005,1.7399,6.3587
5.8214,2.0046,1.7155,6.3254
5.8238,2.0087,1.7364,6.2474
5.8262,2.0128,1.7215,6.222
5.8286,2.0169,1.7327,6.0542
5.831,2.0211,1.7535,5.9833
5.8333,2.0252,1.7259,5.9413
5.8357,2.0293,1.7187,5.8776
5.8381,2.0334,1.676,5.8577
5.8405,2.0373,1.6347,5.8503
5.8429,2.041,1.4456,5.9155
5.8452,2.0444,1.4598,6.0646
5.8476,2.048,1.5555,5.8229
5.85,2.0519,1.6605,5.5433
5.8524,2.0559,1.7024,5.2726
5.8548,2.06,1.6858,5.1966
5.8571,2.0639,1.6248,5.2013
5.8595,2.0676,1.5187,5.1477
5.8619,2.0709,1.3617,5.627
5.8643,2.0742,1.4568,5.3973
5.8667,2.0778,1.5178,5.1329
5.869,2.0815,1.5197,5.022
5.8714,2.085,1.4946,4.9802
5.8738,2.0886,1.4703,4.9193
5.8762,2.092,1.4441,4.8556
5.8786,2.0955,1.4432,4.8336
5.881,2.0988,1.4083,4.7686
5.8833,2.1021,1.3774,4.7389
5.8857,2.1054,1.3494,4.7044
5.8881,2.1086,1.3397,4.6711
5.8905,2.1117,1.3107,4.5877
5.8929,2.1148,1.2742,4.5652
5.8952,2.1177,1.2165,4.5909
5.8976,2.1205,1.1698,4.6043
5.9,2.1233,1.1837,4.5022
5.9024,2.126,1.0757,4.5537
5.9048,2.1286,1.0781,4.5712
5.9071,2.1312,1.1116,4.4078
5.9095,2.1338,1.0833,4.3527
5.9119,2.1364,1.0946,4.2902
5.9143,2.139,1.0863,4.1778
5.9167,2.1415,1.0572,4.1457
5.919,2.144,1.0238,4.1134
5.9214,2.1464,0.99689,4.0866
5.9238,2.1487,0.96767,4.042
5.9262,2.1509,0.90976,4.0899
5.9286,2.153,0.88518,4.0657
5.931,2.1552,0.91592,3.9492
5.9333,2.1573,0.85624,3.9396
5.9357,2.1593,0.85085,3.9194
5.9381,2.1613,0.84143,3.8666
5.9405,2.1633,0.82233,3.8175
5.9429,2.1653,0.82274,3.7407
5.9452,2.1672,0.76518,3.6846
5.9476,2.1688,0.67172,3.8844
5.95,2.1704,0.6897,3.7959
5.9524,2.172,0.68196,3.6852
5.9548,2.1737,0.68478,3.608
5.9571,2.1753,0.64979,3.5707
5.9595,2.1767,0.60184,3.5719
5.9619,2.1781,0.55908,3.5925
5.9643,2.1793,0.4869,3.666
5.9667,2.1804,0.4297,3.6034
5.969,2.1811,0.28863,3.9617
5.9714,2.1819,0.33378,3.8214
5.9738,2.1827,0.36253,3.6633
5.9762,2.1836,0.39442,3.5453
5.9786,2.1846,0.39799,3.4828
5.981,2.1855,0.38131,3.4242
5.9833,2.1864,0.35008,3.3632
5.9857,2.187,0.22081,3.4421
5.9881,2.1875,0.21103,3.5327
5.9905,2.1881,0.24047,3.4279
5.9929,2.1886,0.21364,3.4341
5.9952,2.1891,0.19365,3.3837
5.9976,2.1896,0.19027,3.32
6,2.19,0.15396,3.2646
6.0024,2.1903,0.1187,3.2763
6.0048,2.1904,0.06007,3.293
6.0071,2.1905,0.029395,3.3136
6.0095,2.1906,0.029575,3.3196
6.0119,2.1906,-0.002719,3.2929
6.0143,2.1905,-0.057107,3.2862
6.0167,2.1904,-0.044174,3.2437
6.019,2.1902,-0.082749,3.225
6.0214,2.1902,0.092579,3.0747
6.0238,2.1904,0.01011,2.9008
6.0262,2.1901,-0.13301,3.1213
6.0286,2.1897,-0.19133,3.2164
6.031,2.1892,-0.26715,3.2453
6.0333,2.1884,-0.32574,3.3014
6.0357,2.1876,-0.35773,3.355
6.0381,2.1867,-0.3824,3.3381
6.0405,2.1857,-0.41826,3.4129
6.0429,2.1847,-0.45114,3.4772
6.0452,2.1836,-0.46983,3.3959
6.0476,2.1825,-0.47501,3.3536
6.05,2.1813,-0.48802,3.3475
6.0524,2.1801,-0.49037,3.3069
6.0548,2.1789,-0.54948,3.4246
6.0571,2.1775,-0.59225,3.4938
6.0595,2.176,-0.62678,3.5172
6.0619,2.1745,-0.64318,3.4233
6.0643,2.1729,-0.67357,3.4364
6.0667,2.1713,-0.67442,3.4419
6.069,2.1697,-0.69259,3.4161
6.0714,2.1679,-0.74373,3.5355
6.0738,2.1661,-0.78335,3.6083
6.0762,2.1641,-0.86416,3.4936
6.0786,2.1617,-1.0155,3.968
6.081,2.1594,-0.9346,3.7846
6.0833,2.1573,-0.88046,3.6213
6.0857,2.1553,-0.84244,3.5118
6.0881,2.1533,-0.83875,3.5497
6.0905,2.1512,-0.879,3.5522
6.0929,2.1491,-0.90688,3.4742
6.0952,2.1469,-0.93804,3.5079
6.0976,2.1446,-0.97047,3.5458
6.1,2.1422,-1.0011,3.5938
6.1024,2.1398,-1.0357,3.7283
6.1048,2.1372,-1.1007,3.8128
6.1071,2.1346,-1.1288,3.8394
6.1095,2.1319,-1.1365,3.7104
6.1119,2.1291,-1.1692,3.7463
6.1143,2.1263,-1.2057,3.8035
6.1167,2.1234,-1.2194,3.8103
6.119,2.1204,-1.2344,3.9412
6.1214,2.1174,-1.2716,3.985
6.1238,2.1144,-1.2912,3.863
6.1262,2.1112,-1.335,3.9115
6.1286,2.108,-1.3527,3.9631
6.131,2.1048,-1.3651,3.9377
6.1333,2.1014,-1.4708,4.1707
6.1357,2.0977,-1.5553,4.4569
6.1381,2.094,-1.5379,4.4106
6.1405,2.0904,-1.5066,4.2189
6.1429,2.0868,-1.5212,4.1806
6.1452,2.0831,-1.5431,4.2083
6.1476,2.0795,-1.5253,4.1712
6.15,2.0758,-1.5192,4.2923
6.1524,2.0722,-1.5453,4.3216
6.1548,2.0685,-1.5365,4.1274
6.1571,2.0648,-1.573,4.1676
6.1595,2.061,-1.6055,4.2401
6.1619,2.0571,-1.6285,4.2451
6.1643,2.0532,-1.6861,4.4856
6.1667,2.0491,-1.7124,4.5743
6.169,2.0451,-1.6997,4.5154
6.1714,2.041,-1.7162,4.3244
6.1738,2.0368,-1.7609,4.4075
6.1762,2.0326,-1.7812,4.4645
6.1786,2.0283,-1.8369,4.5094
6.181,2.0238,-1.8576,4.7594
6.1833,2.0194,-1.8525,4.7221
6.1857,2.015,-1.8539,4.4865
6.1881,2.0106,-1.8768,4.5231
6.1905,2.006,-1.9134,4.5669
6.1929,2.0015,-1.9231,4.579
6.1952,1.9969,-1.9324,4.5839
6.1976,1.9922,-1.9837,4.8535
6.2,1.9874,-2.0246,4.94
6.2024,1.9825,-2.0876,4.8084
6.2048,1.9773,-2.1924,5.1152
6.2071,1.9721,-2.1682,5.1259
6.2095,1.9669,-2.2168,5.101
6.2119,1.9615,-2.2748,5.4687
6.2143,1.9561,-2.2804,5.5077
6.2167,1.9506,-2.2926,5.3287
6.219,1.9452,-2.2897,5.3756
6.2214,1.9397,-2.2703,5.3384
6.2238,1.9344,-2.2463,5.2883
6.2262,1.929,-2.235,5.2468
6.2286,1.9237,-2.2617,5.4421
6.231,1.9182,-2.2855,5.521
6.2333,1.9127,-2.3441,5.3543
6.2357,1.9071,-2.3765,5.4867
6.2381,1.9014,-2.3779,5.5001
6.2405,1.8957,-2.4023,5.5411
6.2429,1.89,-2.4145,5.7821
6.2452,1.8842,-2.412,5.8292
6.2476,1.8785,-2.4143,5.8073
6.25,1.8728,-2.3738,5.6098
6.2524,1.8672,-2.3539,5.5602
6.2548,1.8615,-2.4026,5.6066
6.2571,1.8557,-2.438,5.7258
6.2595,1.8499,-2.4564,5.9619
6.2619,1.8439,-2.5168,6.0649
6.2643,1.8378,-2.5554,6.0238
6.2667,1.8318,-2.5684,6.0174
6.269,1.8255,-2.6348,6.183
6.2714,1.8192,-2.6484,6.2285
6.2738,1.8129,-2.6693,6.4722
6.2762,1.8065,-2.661,6.5087
6.2786,1.8003,-2.643,6.4515
6.281,1.7939,-2.692,6.4118
6.2833,1.7875,-2.6744,6.3859
6.2857,1.7811,-2.6597,6.3917
6.2881,1.7748,-2.6766,6.2978
6.2905,1.7682,-2.7773,6.8944
6.2929,1.7617,-2.6964,6.7103
6.2952,1.7553,-2.6773,6.4451
6.2976,1.749,-2.6608,6.4538
6.3,1.7426,-2.6696,6.4592
6.3024,1.7362,-2.6698,6.4983
6.3048,1.7299,-2.6761,6.6974
6.3071,1.7234,-2.7251,6.823
6.3095,1.717,-2.6992,6.7773
6.3119,1.7105,-2.7293,6.5903
6.3143,1.704,-2.722,6.6669
6.3167,1.6975,-2.7308,6.6113
6.319,1.691,-2.7343,6.6366
6.3214,1.6843,-2.8504,6.9712
6.3238,1.6773,-2.9594,7.2418
6.3262,1.6701,-3.0295,7.265
6.3286,1.663,-3.0097,7.3072
6.331,1.6559,-2.9568,7.2448
6.3333,1.6489,-2.9201,7.1914
6.3357,1.6419,-2.9125,7.185
6.3381,1.6351,-2.8583,7.3418
6.3405,1.6282,-2.8724,7.3594
6.3429,1.6215,-2.8509,7.0946
6.3452,1.6147,-2.8232,7.0663
6.3476,1.608,-2.7924,7.0218
6.35,1.6014,-2.8183,7.0174
6.3524,1.5946,-2.8709,7.3418
6.3548,1.5876,-2.9729,7.5064
6.3571,1.5804,-3.0132,7.6906
6.3595,1.5732,-3.047,7.5678
6.3619,1.5657,-3.1934,7.8842
6.3643,1.558,-3.2635,8.1559
6.3667,1.5502,-3.2893,8.2769
6.369,1.5423,-3.2894,8.5166
6.3714,1.5345,-3.3034,8.6107
6.3738,1.5267,-3.243,8.411
6.3762,1.5191,-3.1778,8.3793
6.3786,1.5115,-3.1743,8.4102
6.381,1.504,-3.155,8.4214
6.3833,1.4965,-3.1581,8.6712
6.3857,1.489,-3.1266,8.72
6.3881,1.4816,-3.1359,8.7471
6.3905,1.4739,-3.2539,8.8466
6.3929,1.4661,-3.3334,9.1349
6.3952,1.4581,-3.3739,9.3645
6.3976,1.4501,-3.3459,9.4245
6.4,1.4422,-3.284,9.5869
6.4024,1.4344,-3.2364,9.5775
6.4048,1.427,-2.9992,9.2607
6.4071,1.42,-2.9767,9.0421
6.4095,1.4127,-3.0901,9.2761
6.4119,1.4053,-3.105,9.4314
6.4143,1.3979,-3.1166,9.7057
6.4167,1.3905,-3.1196,9.8061
6.419,1.3831,-3.0995,9.878
6.4214,1.3758,-3.0415,9.7283
6.4238,1.3687,-2.9781,9.7048
6.4262,1.3616,-2.9726,9.836
6.4286,1.3544,-3.0327,9.998
6.431,1.3471,-3.0503,10.339
6.4333,1.3399,-3.0296,10.409
6.4357,1.3328,-2.9589,10.325
6.4381,1.3259,-2.8412,10.217
6.4405,1.3194,-2.7229,10.1
6.4429,1.313,-2.6253,9.9661
6.4452,1.3069,-2.5796,9.9391
6.4476,1.3008,-2.5371,10.002
6.45,1.2947,-2.5249,10.088
6.4524,1.2887,-2.5286,10.036
6.4548,1.2828,-2.514,10.098
6.4571,1.2768,-2.4805,10.141
6.4595,1.271,-2.4637,10.187
6.4619,1.2651,-2.4728,10.368
6.4643,1.2592,-2.4689,10.452
6.4667,1.2534,-2.4457,10.489
6.469,1.2476,-2.4275,10.538
6.4714,1.2418,-2.4284,10.638
6.4738,1.236,-2.445,10.801
6.4762,1.2302,-2.4237,10.876
6.4786,1.2245,-2.4003,11.018
6.481,1.2188,-2.3695,11.097
6.4833,1.2132,-2.3305,11.092
6.4857,1.2077,-2.3127,11.194
6.4881,1.2023,-2.2677,11.26
6.4905,1.1968,-2.2864,11.39
6.4929,1.1915,-2.2459,11.493
6.4952,1.1861,-2.2579,11.613
6.4976,1.1807,-2.2833,11.806
6.5,1.1753,-2.2742,11.979
6.5024,1.1698,-2.277,12.112
6.5048,1.1644,-2.278,12.308
6.5071,1.159,-2.2408,12.475
6.5095,1.1538,-2.1924,12.492
6.5119,1.1487,-2.1229,12.54
6.5143,1.1438,-2.0168,12.583
6.5167,1.1391,-1.9617,12.599
6.519,1.1345,-1.9291,12.73
6.5214,1.13,-1.8765,12.786
6.5238,1.1256,-1.8199,12.788
6.5262,1.1213,-1.7797,12.859
6.5286,1.117,-1.831,13.089
6.531,1.1126,-1.8284,13.429
6.5333,1.1084,-1.7722,13.505
6.5357,1.1042,-1.7303,13.601
6.5381,1.1002,-1.6652,13.704
6.5405,1.0963,-1.6018,13.66
6.5429,1.0927,-1.4975,13.662
6.5452,1.0892,-1.4272,13.807
6.5476,1.0859,-1.3768,13.875
6.55,1.0828,-1.3046,13.921
6.5524,1.0798,-1.2007,13.918
6.5548,1.077,-1.1511,13.843
6.5571,1.0744,-1.1053,13.935
6.5595,1.0718,-1.0741,14.077
6.5619,1.0693,-1.0226,14.237
6.5643,1.067,-0.95035,14.335
6.5667,1.0648,-0.89931,14.383
6.569,1.0627,-0.86884,14.497
6.5714,1.0608,-0.78831,14.402
6.5738,1.059,-0.7582,14.497
6.5762,1.0571,-0.7486,14.889
6.5786,1.0555,-0.63961,14.913
6.581,1.0542,-0.49797,14.863
6.5833,1.0532,-0.40959,14.867
6.5857,1.0523,-0.36034,14.943
6.5881,1.0515,-0.32012,14.892
6.5905,1.0509,-0.23736,14.923
6.5929,1.0504,-0.19134,15.221
6.5952,1.05,-0.12991,15.256
6.5976,1.0498,-0.068077,15.331
6.6,1.0497,-0.025658,15.421
6.6024,1.0498,0.064028,15.297
6.6048,1.0501,0.15643,15.26
6.6071,1.0506,0.23172,15.273
6.6095,1.0512,0.25169,15.557
6.6119,1.0518,0.27716,15.7
6.6143,1.0526,0.33731,15.78
6.6167,1.0535,0.45802,15.856
6.619,1.055,0.62486,15.301
6.6214,1.0565,0.63586,15.443
6.6238,1.058,0.63292,15.853
6.6262,1.0595,0.65535,15.989
6.6286,1.0612,0.72136,16.075
6.631,1.063,0.79984,16.092
6.6333,1.065,0.86225,15.888
6.6357,1.0672,0.95859,15.872
6.6381,1.0696,1.0294,15.863
6.6405,1.0722,1.0872,16.087
6.6429,1.0748,1.1033,16.178
6.6452,1.0776,1.2051,16.194
6.6476,1.0806,1.2645,16.179
6.65,1.0836,1.2907,16.099
6.6524,1.0868,1.3266,16.12
6.6548,1.0899,1.3376,16.534
6.6571,1.0932,1.4043,16.519
6.6595,1.0967,1.501,16.528
6.6619,1.1005,1.656,16.4
6.6643,1.1046,1.7484,16.03
6.6667,1.1089,1.7831,16.066
6.669,1.1131,1.7834,16.158
6.6714,1.1173,1.7743,16.473
6.6738,1.1216,1.7848,16.575
6.6762,1.1259,1.8635,16.627
6.6786,1.1305,1.9356,16.492
6.681,1.135,1.8532,16.49
6.6833,1.1394,1.8729,16.62
6.6857,1.144,1.9256,16.933
6.6881,1.1487,1.9905,16.998
6.6905,1.1535,2.0673,16.891
6.6929,1.1586,2.1883,16.773
6.6952,1.1641,2.3038,16.591
6.6976,1.1696,2.367,16.266
6.7,1.1753,2.3993,16.263
6.7024,1.181,2.3654,16.651
6.7048,1.1867,2.4311,16.636
6.7071,1.1926,2.469,16.599
6.7095,1.1985,2.4633,16.673
6.7119,1.2044,2.5245,16.422
6.7143,1.2105,2.5324,16.391
6.7167,1.2164,2.463,16.814
6.719,1.2223,2.478,16.899
6.7214,1.2282,2.5169,16.912
6.7238,1.2343,2.5701,16.854
6.7262,1.2405,2.6363,16.779
6.7286,1.2469,2.6825,16.479
6.731,1.2532,2.6476,16.563
6.7333,1.2595,2.6334,16.884
6.7357,1.2658,2.7314,16.899
6.7381,1.2728,2.9504,16.269
6.7405,1.2798,2.915,16.382
6.7429,1.2867,2.8618,16.277
6.7452,1.2934,2.8171,16.404
6.7476,1.3001,2.7948,16.539
6.75,1.3065,2.5899,16.948
6.7524,1.3127,2.6737,17.23
6.7548,1.3194,2.8626,16.902
6.7571,1.3265,2.9977,16.632
6.7595,1.3338,3.1259,16.175
6.7619,1.3414,3.2032,16.006
6.7643,1.3491,3.2492,16.155
6.7667,1.3569,3.3072,16.054
6.769,1.3649,3.3624,15.945
6.7714,1.373,3.4288,15.831
6.7738,1.3814,3.5754,15.334
6.7762,1.39,3.66,15.089
6.7786,1.3988,3.6774,14.998
6.781,1.4075,3.6364,15.237
6.7833,1.4161,3.5894,15.324
6.7857,1.4246,3.5825,15.356
6.7881,1.4332,3.6379,15.236
6.7905,1.4419,3.6375,14.976
6.7929,1.4506,3.6636,14.882
6.7952,1.4593,3.6879,14.988
6.7976,1.4681,3.6675,14.923
6.8,1.4768,3.6562,14.899
6.8024,1.4855,3.6212,14.916
6.8048,1.4941,3.6297,14.665
6.8071,1.5028,3.6394,14.56
6.8095,1.5114,3.6071,14.559
6.8119,1.5199,3.5835,14.794
6.8143,1.5285,3.5976,14.702
6.8167,1.5371,3.6358,14.603
6.819,1.5458,3.6677,14.475
6.8214,1.5545,3.6597,14.202
6.8238,1.5632,3.6327,14.158
6.8262,1.5718,3.6012,14.374
6.8286,1.5803,3.5239,14.449
6.831,1.5886,3.4909,14.5
6.8333,1.597,3.5242,14.427
6.8357,1.6054,3.5399,14.26
6.8381,1.6138,3.5042,14.06
6.8405,1.6221,3.5037,14.036
6.8429,1.6304,3.4595,14.191
6.8452,1.6386,3.4752,14.125
6.8476,1.6469,3.4641,14.015
6.85,1.6552,3.4841,13.95
6.8524,1.6636,3.5492,13.605
6.8548,1.6721,3.5922,13.398
6.8571,1.6807,3.6251,13.23
6.8595,1.6894,3.6592,13.181
6.8619,1.6981,3.6639,13.07
6.8643,1.7068,3.6946,12.844
6.8667,1.7157,3.7323,12.613
6.869,1.7245,3.6869,12.382
6.8714,1.7332,3.6147,12.374
6.8738,1.7417,3.5577,12.51
6.8762,1.7502,3.5927,12.347
6.8786,1.7589,3.6736,12.049
6.881,1.7677,3.679,11.846
6.8833,1.7765,3.7199,11.539
6.8857,1.7853,3.6981,11.377
6.8881,1.7941,3.6864,11.266
6.8905,1.8029,3.6903,11.187
6.8929,1.8119,3.8306,10.862
6.8952,1.8212,3.95,10.345
6.8976,1.8306,3.9104,10.134
6.9,1.8398,3.8691,9.9356
6.9024,1.8489,3.8168,9.8268
6.9048,1.8579,3.7227,9.8754
6.9071,1.8667,3.6796,9.8587
6.9095,1.8755,3.7493,9.574
6.9119,1.8845,3.7461,9.2842
6.9143,1.8934,3.7332,9.0432
6.9167,1.9022,3.6856,8.8866
6.919,1.9108,3.6206,8.8024
6.9214,1.9194,3.6004,8.7278
6.9238,1.928,3.5983,8.4921
6.9262,1.9366,3.6103,8.2245
6.9286,1.9452,3.6277,7.9698
6.931,1.9538,3.6208,7.705
6.9333,1.9624,3.5766,7.5229
6.9357,1.9708,3.5226,7.4388
6.9381,1.9791,3.4662,7.288
6.9405,1.9873,3.4104,7.1716
6.9429,1.9953,3.3632,7.0544
6.9452,2.0033,3.3447,6.8582
6.9476,2.0112,3.3393,6.5963
6.95,2.0192,3.3354,6.3542
6.9524,2.0271,3.3076,6.1694
6.9548,2.0349,3.2823,5.9678
6.9571,2.0427,3.2849,5.7392
6.9595,2.0506,3.2843,5.4155
6.9619,2.0583,3.2534,5.2579
6.9643,2.066,3.2364,5.0141
6.9667,2.0737,3.1861,4.8409
6.969,2.0812,3.1449,4.7002
6.9714,2.0887,3.1417,4.4344
6.9738,2.0961,3.1025,4.1934
6.9762,2.1034,3.0703,3.9831
6.9786,2.1106,3.0114,3.8301
6.981,2.1177,2.9678,3.6202
6.9833,2.1248,2.9507,3.3619
6.9857,2.1318,2.9316,3.1107
6.9881,2.1387,2.9009,2.8878
6.9905,2.1455,2.8668,2.5989
6.9929,2.1523,2.8536,2.4463
6.9952,2.1592,2.9176,2.04
6.9976,2.1662,2.8986,1.7411
7,2.173,2.8493,1.4765
7.0024,2.1797,2.7753,1.3117
7.0048,2.1861,2.6798,1.2016
7.0071,2.1924,2.5978,1.0566
7.0095,2.1984,2.5089,0.99678
7.0119,2.2043,2.4351,0.86604
7.0143,2.21,2.3609,0.62456
7.0167,2.2155,2.3041,0.47197
7.019,2.2208,2.2145,0.32206
7.0214,2.2258,2.0261,0.33974
7.0238,2.2303,1.7784,0.62504
7.0262,2.234,1.4882,0.90966
7.0286,2.2371,1.174,1.3023
7.031,2.2395,0.9109,1.5217
7.0333,2.2412,0.65759,1.8318
7.0357,2.2424,0.4247,2.1055
7.0381,2.2431,0.26106,2.3513
7.0405,2.2436,0.14521,2.5593
7.0429,2.2438,0.045556,2.6343
7.0452,2.2437,-0.056432,2.49
7.0476,2.2433,-0.20501,2.7032
7.05,2.2427,-0.27152,2.6241
7.0524,2.2419,-0.34399,2.806
7.0548,2.2411,-0.29841,2.647
7.0571,2.2405,-0.26149,2.3841
7.0595,2.2398,-0.29276,2.2084
7.0619,2.239,-0.40092,2.106
7.0643,2.2379,-0.43967,2.1525
7.0667,2.2368,-0.47726,2.167
7.069,2.2357,-0.49735,2.112
7.0714,2.2344,-0.53769,2.2618
7.0738,2.2331,-0.5235,2.1803
7.0762,2.232,-0.46887,1.8091
7.0786,2.2309,-0.44671,1.5689
7.081,2.2296,-0.58218,1.5714
7.0833,2.228,-0.71813,1.7368
7.0857,2.2262,-0.75921,1.6899
7.0881,2.2245,-0.7313,1.6852
7.0905,2.2228,-0.67186,1.4349
7.0929,2.2214,-0.58454,0.93207
7.0952,2.22,-0.57226,0.74855
7.0976,2.2186,-0.57794,0.62772
7.1,2.2172,-0.60356,0.50066
7.1024,2.2157,-0.65308,0.63207
7.1048,2.214,-0.72389,0.6411
7.1071,2.2123,-0.75265,0.50493
7.1095,2.2104,-0.80774,0.29138
7.1119,2.2084,-0.85395,0.24782
7.1143,2.2062,-0.92397,0.25371
7.1167,2.204,-0.95253,0.23243
7.119,2.2017,-0.9816,0.36769
7.1214,2.1993,-1.0228,0.35934
7.1238,2.1968,-1.0264,0.046257
7.1262,2.1943,-1.0675,0.011161
7.1286,2.1917,-1.1509,-0.043075
7.131,2.1886,-1.2858,0.2769
7.1333,2.1856,-1.2668,0.35457
7.1357,2.1826,-1.242,0.20275
7.1381,2.1797,-1.2322,0.013688
7.1405,2.1766,-1.2988,-0.22454
7.1429,2.1735,-1.3521,-0.2796
7.1452,2.17,-1.4899,-0.058872
7.1476,2.1664,-1.5051,-0.14571
7.15,2.1628,-1.5052,-0.026296
7.1524,2.1592,-1.5353,-0.02025
7.1548,2.1556,-1.4958,-0.44008
7.1571,2.152,-1.5301,-0.49753
7.1595,2.1484,-1.5315,-0.64462
7.1619,2.1446,-1.5806,-0.69322
7.1643,2.1408,-1.6411,-0.42687
7.1667,2.1368,-1.7012,-0.45842
7.169,2.1327,-1.7203,-0.53315
7.1714,2.1284,-1.8153,-0.67265
7.1738,2.124,-1.8593,-0.59726
7.1762,2.1195,-1.9241,-0.48203
7.1786,2.1148,-2.0068,-0.3143
7.181,2.1099,-2.0536,-0.0042819
7.1833,2.105,-2.0874,-0.0215
7.1857,2.1,-2.1158,-0.26958
7.1881,2.0949,-2.1526,-0.2441
7.1905,2.0896,-2.2173,-0.21013
7.1929,2.0842,-2.3098,-0.1341
7.1952,2.0785,-2.4198,0.025774
7.1976,2.0726,-2.5283,0.44982
7.2,2.0664,-2.6139,0.56251
7.2024,2.0601,-2.6799,0.37202
7.2048,2.0536,-2.761,0.49868
7.2071,2.0469,-2.8167,0.56386
7.2095,2.0401,-2.895,0.61958
7.2119,2.0331,-2.9493,0.95328
7.2143,2.026,-3.0126,1.0742
7.2167,2.0187,-3.1383,0.90808
7.219,2.0108,-3.3222,1.5352
7.2214,2.003,-3.2494,1.4207
7.2238,1.9953,-3.1986,1.308
7.2262,1.9877,-3.2075,1.2837
7.2286,1.98,-3.2318,1.557
7.231,1.9722,-3.2703,1.6884
7.2333,1.9644,-3.3346,1.4845
7.2357,1.9562,-3.4323,1.8498
7.2381,1.9481,-3.3841,1.7583
7.2405,1.9401,-3.3553,1.7998
7.2429,1.9323,-3.2264,1.8308
7.2452,1.9247,-3.1877,1.6921
7.2476,1.9171,-3.2269,1.6956
7.25,1.9094,-3.2241,1.4853
7.2524,1.9017,-3.2111,1.467
7.2548,1.894,-3.2487,1.4751
7.2571,1.8863,-3.2407,1.4795
7.2595,1.8786,-3.2203,1.7122
7.2619,1.8708,-3.2778,1.7673
7.2643,1.8629,-3.3615,1.6232
7.2667,1.8548,-3.4123,1.753
7.269,1.8464,-3.6023,2.0051
7.2714,1.8376,-3.7641,2.3377
7.2738,1.8283,-3.9475,3.0089
7.2762,1.8188,-4.0044,3.2273
7.2786,1.8092,-4.0707,3.395
7.281,1.7995,-4.0705,3.129
7.2833,1.7898,-4.069,3.2416
7.2857,1.7801,-4.08,3.3597
7.2881,1.7703,-4.0994,3.4756
7.2905,1.7606,-4.0874,3.7329
7.2929,1.7506,-4.2547,4.0553
7.2952,1.7403,-4.3418,4.2049
7.2976,1.7298,-4.4356,4.5047
7.3,1.7193,-4.4218,4.6484
7.3024,1.7089,-4.3513,4.6622
7.3048,1.6986,-4.2993,4.8886
7.3071,1.6884,-4.3016,5.0215
7.3095,1.6782,-4.2765,5.1153
7.3119,1.6681,-4.235,4.9507
7.3143,1.6581,-4.1607,5.0208
7.3167,1.6482,-4.0819,5.0393
7.319,1.6387,-4.0081,4.9602
7.3214,1.629,-4.1004,5.3705
7.3238,1.619,-4.2296,5.7319
7.3262,1.6087,-4.3695,6.1294
7.3286,1.5983,-4.3623,6.2189
7.331,1.5879,-4.3868,6.4131
7.3333,1.5774,-4.3725,6.6015
7.3357,1.5671,-4.323,6.6884
7.3381,1.557,-4.2319,6.8351
7.3405,1.5469,-4.2056,6.9706
7.3429,1.5369,-4.1932,6.9642
7.3452,1.527,-4.1717,7.0924
7.3476,1.517,-4.2072,7.388
7.35,1.507,-4.1993,7.5673
7.3524,1.4969,-4.2525,7.9528
7.3548,1.4867,-4.3091,8.2492
7.3571,1.4763,-4.3876,8.6263
7.3595,1.4658,-4.4113,8.8196
7.3619,1.4553,-4.4101,9.045
7.3643,1.4448,-4.3994,9.2212
7.3667,1.4344,-4.3967,9.503
7.369,1.4239,-4.3673,9.7334
7.3714,1.4136,-4.3493,9.9357
7.3738,1.4032,-4.3591,10.123
7.3762,1.3928,-4.3508,10.412
7.3786,1.3826,-4.2844,10.571
7.381,1.3725,-4.2153,10.684
7.3833,1.3624,-4.2563,10.998
7.3857,1.3523,-4.2493,11.273
7.3881,1.3423,-4.1587,11.384
7.3905,1.3326,-3.999,11.345
7.3929,1.3234,-3.82,11.244
7.3952,1.3145,-3.7096,11.231
7.3976,1.3058,-3.6274,11.285
7.4,1.2972,-3.5582,11.4
7.4024,1.2889,-3.4955,11.521
7.4048,1.2806,-3.436,11.609
7.4071,1.2726,-3.3586,11.716
7.4095,1.2648,-3.2419,11.765
7.4119,1.2572,-3.1639,11.832
7.4143,1.2498,-3.0918,11.953
7.4167,1.2425,-3.0581,12.105
7.419,1.2353,-2.9858,12.26
7.4214,1.2283,-2.9299,12.479
7.4238,1.2214,-2.8407,12.612
7.4262,1.2148,-2.7699,12.722
7.4286,1.2083,-2.7187,12.884
7.431,1.2019,-2.6626,12.933
7.4333,1.1956,-2.6491,13.16
7.4357,1.1892,-2.6763,13.513
7.4381,1.1828,-2.716,13.878
7.4405,1.1762,-2.768,14.272
7.4429,1.1696,-2.7574,14.635
7.4452,1.1632,-2.705,14.775
